itemID,adminYear,Grade,Subject,Cycle,Released,inScaling,mainSurBlock,Key,maxPoints,codDomainXScaling,itemLabel,contentDomain2015,mainTopic2015,Topic,T15Bullet,Objective,a_est,a_se,b_est,b_se,c_est,c_se,d1_est,d1_se,d2_est,d2_se
M051102,2011,4,M,5,No,Yes,M12,C,1,Applying,Area of the given rectangle ,Geometric Shapes and Measures,Two and Three dimensional Shapes,G2,3,G23,1.488,0.151,0.648,0.05,0.228,0.022,,,,
M041254,2011,4,M,4,No,Yes,M13,D,1,Knowing,How many edges does the cube have,Geometric Shapes and Measures,Two and Three dimensional Shapes,G2,1,G21,0.761,0.059,0.249,0.075,0.161,0.029,,,,
M041153,2011,4,M,4,No,Yes,M13,C,1,Applying,Perimeter of the compound figure,Geometric Shapes and Measures,Two and Three dimensional Shapes,G2,3,G23,0.911,0.061,0.085,0.061,0.161,0.026,,,,
M041165,2011,4,M,4,No,Yes,M13,X,2,Applying,Draw all the lines of symmetry,Geometric Shapes and Measures,Two and Three dimensional Shapes,G2,1,G21,0.335,0.011,0.457,0.039,,,-1.297,0.086,1.297,0.091
M041302A,2011,4,M,4,No,Yes,M13,C,1,Knowing,What shape is made,Geometric Shapes and Measures,Two and Three dimensional Shapes,G2,1,G21,0.728,0.05,-1.209,0.137,0.194,0.053,,,,
M041302B,2011,4,M,4,No,Yes,M13,X,1,Reasoning,What points did you connect,Geometric Shapes and Measures,Two and Three dimensional Shapes,G2,1,G21,0.51,0.026,-0.592,0.051,,,,,,
M041302C,2011,4,M,4,No,Yes,M13,X,1,Reasoning,Draw a 6Xsided shape,Geometric Shapes and Measures,Two and Three dimensional Shapes,G2,1,G21,0.922,0.036,-0.587,0.032,,,,,,
M051221,2011,4,M,5,No,Yes,M14,B,1,Knowing,Number of triangles needed,Geometric Shapes and Measures,Two and Three dimensional Shapes,G2,1,G21,0.54,0.068,-1.156,0.359,0.023,0.14,,,,
M051115,2011,4,M,5,No,Yes,M14,D,1,Reasoning,Shape that folds into a box,Geometric Shapes and Measures,Two and Three dimensional Shapes,G2,2,G22,0.388,0.081,1.476,0.188,0,0.062,,,,
M031286,2007,4,M,3,Yes,Yes,M01,X,1,Knowing,762 cars parked in 6 equal rows,Number,Whole numbers,N1,3,N13,0.929,0.051,0.177,0.037,,,,,,
M031106,2007,4,M,3,Yes,Yes,M01,X,1,Reasoning,Mano's missing digit,Number,Whole numbers,N1,3,N13,0.865,0.049,0.103,0.038,,,,,,
M031282,2007,4,M,3,Yes,Yes,M01,X,2,Reasoning,Number of boys and girls in a school,Number,Whole numbers,N1,4,N14,0.777,0.029,0.666,0.03,,,-0.849,0.068,0.849,0.075
M031335,2007,4,M,3,Yes,Yes,M01,C,1,Reasoning,Temperature increase at 9am,Number,Whole numbers,N1,4,N14,1.096,0.097,-0.213,0.078,0.208,0.036,,,,
M031068,2007,4,M,3,Yes,Yes,M01,X,1,Reasoning,"Time Don, Rob, Lynn to leave school",Number,Whole numbers,N1,4,N14,1.213,0.062,0.117,0.03,,,,,,
M031299,2007,4,M,3,Yes,Yes,M01,X,1,Applying,Water in bottle after pouring 250 ml,Number,Whole numbers,N1,4,N14,1.16,0.06,-0.169,0.032,,,,,,
M031301,2007,4,M,3,Yes,Yes,M01,X,1,Applying,Al wanted to weigh his cat,Number,Whole numbers,N1,4,N14,0.992,0.055,-0.838,0.047,,,,,,
M041014,2007,4,M,4,Yes,Yes,M02,D,1,Knowing,Arranging numbers in order,Number,Whole numbers,N1,2,N12,0.668,0.063,-1.178,0.173,0.178,0.06,,,,
M041039,2007,4,M,4,Yes,Yes,M02,B,1,Applying,Number of tables needed,Number,Whole numbers,N1,3,N13,0.776,0.086,-0.074,0.125,0.234,0.046,,,,
M041278,2007,4,M,4,Yes,Yes,M02,X,1,Knowing,Multiply 53 and 26,Number,Whole numbers,N1,3,N13,0.432,0.036,0.294,0.073,,,,,,
M031235,2007,4,M,3,Yes,Yes,M03,X,1,Reasoning,Children share sweets equally,Number,Whole numbers,N1,4,N14,0.704,0.044,0.453,0.049,,,,,,
M031285,2007,4,M,3,Yes,Yes,M03,X,1,Reasoning,Alan and Fred went running,Number,Whole numbers,N1,4,N14,0.736,0.047,0.712,0.053,,,,,,
M031050,2007,4,M,3,Yes,Yes,M03,A,1,Applying,Ken measured length of a blackboard,Number,Whole numbers,N1,4,N14,1.278,0.147,0.648,0.063,0.275,0.025,,,,
M041052,2007,4,M,4,Yes,Yes,M04,B,1,Knowing,Representing number from word,Number,Whole numbers,N1,1,N11,0.837,0.082,-0.728,0.145,0.254,0.057,,,,
M031303,2007,4,M,3,Yes,Yes,M05,C,1,Applying,9 rows of chairs by 15 chairs in row,Number,Whole numbers,N1,4,N14,1.224,0.109,-0.442,0.085,0.268,0.041,,,,
M031309,2007,4,M,3,Yes,Yes,M05,X,1,Applying,A 204 cm rope cut into 4,Number,Whole numbers,N1,4,N14,1.037,0.055,-0.423,0.038,,,,,,
M031247,2007,4,M,3,Yes,Yes,M05,X,2,Reasoning,A man took his children to a fair,Number,Whole numbers,N1,4,N14,0.531,0.027,1.151,0.056,,,-0.404,0.075,0.404,0.097
M031173,2007,4,M,3,Yes,Yes,M05,D,1,Applying,How many pencils Maria has total,Number,Whole numbers,N1,3,N13,1.418,0.105,-0.31,0.054,0.145,0.029,,,,
M031276,2007,4,M,3,Yes,Yes,M07,D,1,Knowing,The pointer on the scale,Number,Whole numbers,N1,4,N14,1.354,0.126,0.178,0.059,0.251,0.028,,,,
M031064,2007,4,M,3,Yes,Yes,M07,A,1,Reasoning,Time to bake biscuits,Number,Whole numbers,N1,4,N14,0.911,0.105,0.582,0.081,0.21,0.031,,,,
M031379,2011,4,M,3,Yes,Yes,M01,X,1,Reasoning,Trading Cards_Trading sports cards,Number,Whole numbers,N1,4,N14,1.135,0.045,0.785,0.027,,,,,,
M031380,2011,4,M,3,Yes,Yes,M01,X,1,Reasoning,Trading Card_Trading cartoon cards,Number,Whole numbers,N1,4,N14,1.077,0.046,1.084,0.035,,,,,,
M031313,2011,4,M,3,Yes,Yes,M01,X,1,Applying,Total number of people on a ship,Number,Whole numbers,N1,4,N14,0.511,0.028,-1.62,0.089,,,,,,
M031185,2011,4,M,3,Yes,Yes,M01,D,1,Reasoning,Distance between towns using map,Number,Whole numbers,N1,4,N14,1.375,0.089,0.088,0.043,0.222,0.022,,,,
M031346A,2011,4,M,3,Yes,Yes,M01,X,1,Applying,Trading Cards_Cartoon cards,Number,Whole numbers,N1,4,N14,1.54,0.056,-0.516,0.021,,,,,,
M031346B,2011,4,M,3,Yes,Yes,M01,X,1,Reasoning,Trading Cards_Sports cards,Number,Whole numbers,N1,4,N14,1.69,0.06,0.421,0.017,,,,,,
M031346C,2011,4,M,3,Yes,Yes,M01,X,2,Reasoning,Trading Cards_Max number of cards,Number,Whole numbers,N1,4,N14,1.313,0.04,0.147,0.014,,,0.474,0.022,-0.474,0.022
M051001,2011,4,M,5,Yes,Yes,M02,X,1,Reasoning,Soccer tournament,Number,Whole numbers,N1,5,N15,1.023,0.057,0.691,0.039,,,,,,
M051007,2011,4,M,5,Yes,Yes,M02,C,1,Reasoning,Number of hours to Brandon on bike,Number,Whole numbers,N1,5,N15,1.179,0.199,1.344,0.083,0.293,0.022,,,,
M051203,2011,4,M,5,Yes,Yes,M02,X,1,Knowing,Multiply 23 and 19,Number,Whole numbers,N1,3,N13,0.428,0.036,0.42,0.074,,,,,,
M041010,2011,4,M,4,Yes,Yes,M03,C,1,Knowing,Place value of 8,Number,Whole numbers,N1,1,N11,0.883,0.067,-0.435,0.101,0.296,0.039,,,,
M041098,2011,4,M,4,Yes,Yes,M03,D,1,Applying,How many cans must Sean buy,Number,Whole numbers,N1,4,N14,1.505,0.103,0.487,0.035,0.236,0.017,,,,
M041003,2011,4,M,4,Yes,Yes,M03,X,1,Knowing,Smallest 3 digit number,Number,Whole numbers,N1,1,N11,0.715,0.03,-0.112,0.032,,,,,,
M051205,2011,4,M,5,No,Yes,M04,X,1,Knowing,Subtract 532 from 4809,Number,Whole numbers,N1,3,N13,0.523,0.037,-0.555,0.069,,,,,,
M051039,2011,4,M,5,No,Yes,M04,X,1,Applying,Number of books Mary can buy,Number,Whole numbers,N1,4,N14,1.068,0.055,-0.27,0.035,,,,,,
M051055,2011,4,M,5,No,Yes,M04,X,1,Applying,Trip from Newtown to Oldtown,Number,Whole numbers,N1,4,N14,1.006,0.058,0.815,0.043,,,,,,
M051006,2011,4,M,5,No,Yes,M04,X,2,Reasoning,Cost of ice cream,Number,Whole numbers,N1,4,N14,0.524,0.025,1.063,0.052,,,-0.541,0.078,0.541,0.096
M031128,2011,4,M,3,Yes,Yes,M05,X,1,Knowing,5631 plus 286,Number,Whole numbers,N1,3,N13,0.396,0.025,-1.757,0.112,,,,,,
M031016,2011,4,M,3,Yes,Yes,M05,X,1,Reasoning,What is the prize winning number,Number,Whole numbers,N1,4,N14,1.07,0.042,0.694,0.027,,,,,,
M031183,2011,4,M,3,Yes,Yes,M05,X,2,Applying,Recipe for 3 people,Number,Whole numbers,N1,4,N14,0.836,0.027,0.091,0.021,,,0.74,0.033,-0.74,0.033
M031294,2011,4,M,3,Yes,Yes,M05,D,1,Knowing,How much the apples weigh in grams,Number,Whole numbers,N1,4,N14,1.136,0.063,-0.274,0.048,0.132,0.023,,,,
M031218,2011,4,M,3,Yes,Yes,M05,D,1,Applying,600 books to be packed into boxes,Number,Whole numbers,N1,4,N14,1.314,0.078,0.006,0.041,0.175,0.021,,,,
M041011,2011,4,M,4,Yes,Yes,M06,B,1,Knowing,Number 100 more than 5432,Number,Whole numbers,N1,1,N11,1.1,0.068,-0.402,0.063,0.212,0.03,,,,
M041122,2011,4,M,4,Yes,Yes,M06,X,2,Knowing,Numbers which are factor of 12,Number,Whole numbers,N1,5,N15,0.465,0.015,0.563,0.03,,,-0.768,0.062,0.768,0.067
M041041,2011,4,M,4,Yes,Yes,M06,C,1,Knowing,Number closest to 9 multiply by 22,Number,Whole numbers,N1,2,N12,0.998,0.08,0.166,0.071,0.31,0.028,,,,
M031009,2011,4,M,3,Yes,Yes,M07,X,1,Applying,How many pages needed altogether,Number,Whole numbers,N1,4,N14,0.796,0.034,0.484,0.031,,,,,,
M031043,2011,4,M,3,Yes,Yes,M07,C,1,Applying,A train from Redville to Bedford,Number,Whole numbers,N1,4,N14,1.173,0.074,0.125,0.046,0.181,0.022,,,,
M051206,2011,4,M,5,No,Yes,M08,X,1,Knowing,Add 385 to 5876,Number,Whole numbers,N1,3,N13,0.504,0.038,-1.014,0.093,,,,,,
M051052,2011,4,M,5,No,Yes,M08,C,1,Knowing,Number closest in size to 5341,Number,Whole numbers,N1,2,N12,0.822,0.103,-0.003,0.15,0.294,0.055,,,,
M051049,2011,4,M,5,No,Yes,M08,B,1,Applying,Stickers bought by Mr. Brown,Number,Whole numbers,N1,5,N15,1.231,0.099,-0.111,0.063,0.133,0.034,,,,
M051045,2011,4,M,5,No,Yes,M08,X,1,Applying,Time when the cake will be baked,Number,Whole numbers,N1,4,N14,1.004,0.054,-0.083,0.035,,,,,,
M041291,2011,4,M,4,No,Yes,M09,X,1,Knowing,Subtract 428 X 176,Number,Whole numbers,N1,3,N13,0.527,0.027,-1.03,0.061,,,,,,
M041289,2011,4,M,4,No,Yes,M09,C,1,Applying,Number closest in size to 300,Number,Whole numbers,N1,2,N12,0.936,0.064,-0.068,0.068,0.206,0.029,,,,
M051017,2011,4,M,5,No,Yes,M10,C,1,Knowing,Closest estimate for 52093 X 4136,Number,Whole numbers,N1,2,N12,0.831,0.12,0.633,0.114,0.292,0.04,,,,
M051111,2011,4,M,5,No,Yes,M10,X,1,Reasoning,Get the largest number,Number,Whole numbers,N1,3,N13,0.669,0.046,0.911,0.063,,,,,,
M051227,2011,4,M,5,No,Yes,M10,X,1,Reasoning,Largest number described by a clue,Number,Whole numbers,N1,2,N12,0.998,0.064,1.181,0.055,,,,,,
M041007,2011,4,M,4,No,Yes,M11,D,1,Knowing,Which could be Pat's number,Number,Whole numbers,N1,1,N11,0.743,0.064,0.425,0.078,0.187,0.029,,,,
M041280,2011,4,M,4,No,Yes,M11,B,1,Knowing,Number closest to 1362 ÷ 32,Number,Whole numbers,N1,3,N13,0.754,0.069,0.646,0.073,0.193,0.027,,,,
M041048,2011,4,M,4,No,Yes,M11,B,1,Reasoning,Height of wall made of 4 rows,Number,Whole numbers,N1,4,N14,1.225,0.09,0.487,0.044,0.242,0.019,,,,
M051401,2011,4,M,5,No,Yes,M12,X,1,Applying,Number of pencils 9 boxes hold,Number,Whole numbers,N1,4,N14,0.756,0.047,0.406,0.046,,,,,,
M051402,2011,4,M,5,No,Yes,M12,X,1,Applying,Weight of the Sam's rods,Number,Whole numbers,N1,4,N14,0.882,0.05,0.294,0.038,,,,,,
M041004,2011,4,M,4,No,Yes,M13,B,1,Knowing,Convert words to numerals ,Number,Whole numbers,N1,1,N11,0.813,0.056,-1.627,0.143,0.211,0.06,,,,
M041023,2011,4,M,4,No,Yes,M13,D,1,Knowing,Trees Jan plant altogether,Number,Whole numbers,N1,4,N14,1.376,0.084,-1.02,0.064,0.233,0.036,,,,
M041034,2011,4,M,4,No,Yes,M13,A,1,Knowing,Multiples of 3,Number,Whole numbers,N1,5,N15,0.767,0.047,-0.467,0.08,0.118,0.032,,,,
M051043,2011,4,M,5,No,Yes,M14,X,1,Knowing,Numbers with 6 as a factor,Number,Whole numbers,N1,5,N15,0.382,0.034,-0.544,0.093,,,,,,
M051008,2011,4,M,5,No,Yes,M14,X,1,Reasoning,Who paid less for each bottle,Number,Whole numbers,N1,4,N14,1.141,0.066,0.95,0.042,,,,,,
M041006,2007,4,M,4,Yes,Yes,M02,B,1,Knowing,Fraction of the rectangle shaded,Number,Fractions and Decimals,N2,1,N21,1.141,0.104,0.388,0.056,0.149,0.024,,,,
M041250,2007,4,M,4,Yes,Yes,M02,X,1,Knowing,Subtract 5.3 X 3.8,Number,Fractions and Decimals,N2,3,N23,0.939,0.051,-0.003,0.036,,,,,,
M041094,2007,4,M,4,Yes,Yes,M02,A,1,Applying,How much money has Bob left with,Number,Fractions and Decimals,N2,3,N23,1.101,0.141,0.898,0.069,0.231,0.024,,,,
M041056,2007,4,M,4,Yes,Yes,M04,X,1,Knowing,Draw a circle around the cookies,Number,Fractions and Decimals,N2,1,N21,0.873,0.049,0.22,0.039,,,,,,
M041069,2007,4,M,4,Yes,Yes,M04,C,1,Knowing,Fraction equal to 2/3,Number,Fractions and Decimals,N2,2,N22,1.322,0.129,1.05,0.048,0.092,0.014,,,,
M041076,2007,4,M,4,Yes,Yes,M04,X,1,Knowing,Fraction of money Joe spent,Number,Fractions and Decimals,N2,2,N22,0.928,0.051,0.323,0.037,,,,,,
M031029,2007,4,M,3,Yes,Yes,M07,A,1,Knowing,4/5 minus 1/5,Number,Fractions and Decimals,N2,2,N22,1.066,0.117,0.418,0.077,0.266,0.031,,,,
M031030,2007,4,M,3,Yes,Yes,M07,X,1,Knowing,12.36 minus 9.7,Number,Fractions and Decimals,N2,3,N23,0.834,0.061,1.532,0.085,,,,,,
M031332,2007,4,M,3,Yes,Yes,M07,B,1,Knowing,The number closest in size to 10,Number,Fractions and Decimals,N2,3,N23,0.987,0.103,-0.102,0.103,0.296,0.041,,,,
M051305,2011,4,M,5,Yes,Yes,M02,A,1,Applying,How far did Duncan travel,Number,Fractions and Decimals,N2,3,N23,0.834,0.086,-0.253,0.131,0.18,0.056,,,,
M051091,2011,4,M,5,Yes,Yes,M02,D,1,Knowing,Find the inequivalent fraction,Number,Fractions and Decimals,N2,2,N22,1.451,0.137,0.53,0.048,0.196,0.023,,,,
M041064,2011,4,M,4,Yes,Yes,M03,X,1,Applying,Shade 1/2 of the larger triangle,Number,Fractions and Decimals,N2,1,N21,0.746,0.031,-0.593,0.037,,,,,,
M041104,2011,4,M,4,Yes,Yes,M03,X,1,Knowing,Number between 5 and 6,Number,Fractions and Decimals,N2,1,N21,0.93,0.036,-0.18,0.027,,,,,,
M041299,2011,4,M,4,Yes,Yes,M03,X,1,Knowing,Fraction of the cake eaten,Number,Fractions and Decimals,N2,2,N22,1.309,0.051,0.768,0.024,,,,,,
M051070,2011,4,M,5,No,Yes,M04,B,1,Applying,Jim's money after purchase,Number,Fractions and Decimals,N2,3,N23,1.121,0.126,0.882,0.06,0.159,0.023,,,,
M041320,2011,4,M,4,Yes,Yes,M06,D,1,Knowing,Equivalent fractions,Number,Fractions and Decimals,N2,2,N22,1.793,0.107,0.383,0.027,0.184,0.015,,,,
M031210,2011,4,M,3,Yes,Yes,M07,A,1,Knowing,Select a fraction larger than 1/2,Number,Fractions and Decimals,N2,2,N22,1.54,0.123,0.746,0.037,0.284,0.015,,,,
M051098,2011,4,M,5,No,Yes,M08,D,1,Knowing,Fraction equivalent to 4/10,Number,Fractions and Decimals,N2,2,N22,1.157,0.124,0.761,0.06,0.18,0.025,,,,
M051030,2011,4,M,5,No,Yes,M08,X,1,Applying,Fraction of the cake left,Number,Fractions and Decimals,N2,2,N22,1.1,0.068,1.155,0.049,,,,,,
M041068,2011,4,M,4,No,Yes,M09,B,1,Knowing,Which is the smallest number,Number,Fractions and Decimals,N2,3,N23,1.137,0.064,0.55,0.032,0.066,0.013,,,,
M041065A,2011,4,M,4,No,Yes,M09,C,1,Knowing,Circle with 3/8 of the area shaded,Number,Fractions and Decimals,N2,1,N21,1.63,0.104,0.63,0.028,0.162,0.013,,,,
M041065B,2011,4,M,4,No,Yes,M09,X,1,Reasoning,Give reason for your selection,Number,Fractions and Decimals,N2,1,N21,1.195,0.049,0.961,0.029,,,,,,
M051089,2011,4,M,5,No,Yes,M10,X,1,Knowing,Number shown by the arrow ,Number,Fractions and Decimals,N2,3,N23,1.112,0.061,0.656,0.036,,,,,,
M051094,2011,4,M,5,No,Yes,M10,B,1,Applying,Money need to buy juice bottles,Number,Fractions and Decimals,N2,3,N23,0.979,0.103,0.375,0.08,0.194,0.034,,,,
M041298,2011,4,M,4,No,Yes,M11,D,1,Knowing,Which rectangle is 1/4 shaded,Number,Fractions and Decimals,N2,1,N21,1.133,0.071,-0.473,0.064,0.233,0.031,,,,
M041059,2011,4,M,4,No,Yes,M11,X,1,Knowing,Fraction of circles that are black,Number,Fractions and Decimals,N2,1,N21,0.901,0.035,0.143,0.026,,,,,,
M041046,2011,4,M,4,No,Yes,M11,A,1,Knowing,Which is the largest fraction,Number,Fractions and Decimals,N2,2,N22,1.292,0.072,0.27,0.033,0.113,0.016,,,,
M051075,2011,4,M,5,No,Yes,M12,C,1,Knowing,Fraction equal to 0.4,Number,Fractions and Decimals,N2,3,N23,1.534,0.176,1.005,0.049,0.209,0.018,,,,
M051226,2011,4,M,5,No,Yes,M12,B,1,Applying,Pattern with 2/3 shapes shaded,Number,Fractions and Decimals,N2,1,N21,1.436,0.145,0.527,0.054,0.252,0.025,,,,
M051103,2011,4,M,5,No,Yes,M12,C,1,Knowing,Add 2 to 2.25,Number,Fractions and Decimals,N2,3,N23,1.334,0.141,0.307,0.068,0.317,0.03,,,,
M041087,2011,4,M,4,No,Yes,M13,X,1,Knowing,Add 0.36 + 0.77,Number,Fractions and Decimals,N2,3,N23,0.827,0.033,0.015,0.028,,,,,,
M051040,2011,4,M,5,No,Yes,M14,A,1,Knowing,Figure with three quarters shaded,Number,Fractions and Decimals,N2,1,N21,1.098,0.121,-0.109,0.109,0.342,0.046,,,,
M051031A,2011,4,M,5,No,Yes,M14,X,1,Applying,Fraction watered on Monday,Number,Fractions and Decimals,N2,2,N22,1.485,0.074,0.166,0.026,,,,,,
M051031B,2011,4,M,5,No,Yes,M14,X,1,Applying,Fraction watered on Tuesday,Number,Fractions and Decimals,N2,2,N22,1.604,0.08,0.264,0.024,,,,,,
M031227,2007,4,M,3,Yes,Yes,M01,X,1,Reasoning,Sean's rule to transform numbers,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,1.165,0.073,1.115,0.05,,,,,,
M031258,2007,4,M,3,Yes,Yes,M03,X,1,Reasoning,The rule Ann uses to get her number,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,0.976,0.056,0.66,0.041,,,,,,
M031334,2007,4,M,3,Yes,Yes,M03,C,1,Applying,"The rule for 2,5,11,23",Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,1.384,0.161,0.844,0.056,0.248,0.021,,,,
M031255,2007,4,M,3,Yes,Yes,M03,B,1,Applying,64 divided by box equals box,Number,"Expressions, Simple Equations, and Relationships",N3,1,N31,1.001,0.129,0.389,0.101,0.365,0.035,,,,
M041281,2007,4,M,4,Yes,Yes,M04,D,1,Applying,Number sentence for pencils in a box,Number,"Expressions, Simple Equations, and Relationships",N3,2,N32,1.16,0.089,-0.375,0.068,0.146,0.033,,,,
M031245,2007,4,M,3,Yes,Yes,M05,D,1,Applying,Number in box of number sentence,Number,"Expressions, Simple Equations, and Relationships",N3,1,N31,1.733,0.162,0.985,0.038,0.099,0.012,,,,
M031242A,2007,4,M,3,Yes,Yes,M05,X,1,Applying,Renting bikes/fill table,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,1.094,0.057,-0.366,0.036,,,,,,
M031098,2007,4,M,3,Yes,Yes,M07,C,1,Applying,"Next number in the pattern 2,4,8,16",Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,1.337,0.112,0.191,0.051,0.17,0.025,,,,
M031254,2007,4,M,3,Yes,Yes,M07,B,1,Applying,Number of boxes can fit on a shelf,Number,"Expressions, Simple Equations, and Relationships",N3,2,N32,1.161,0.108,0.188,0.066,0.212,0.03,,,,
M051601,2011,4,M,5,Yes,Yes,M02,X,1,Applying,Number of matches for figure 4,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,0.889,0.049,-0.385,0.042,,,,,,
M051018,2011,4,M,5,No,Yes,M04,C,1,Reasoning,Picture on the 39th sticker ,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,0.673,0.098,0.38,0.159,0.216,0.056,,,,
M031187,2011,4,M,3,Yes,Yes,M05,B,1,Applying,Kim gave Pete 3 more pencils,Number,"Expressions, Simple Equations, and Relationships",N3,2,N32,0.679,0.05,-0.897,0.139,0.198,0.05,,,,
M031251,2011,4,M,3,Yes,Yes,M05,B,1,Applying,Ebru's rule to get number in box,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,1.465,0.099,0.476,0.035,0.222,0.016,,,,
M041107,2011,4,M,4,Yes,Yes,M06,C,1,Applying,Number sentence for a situation,Number,"Expressions, Simple Equations, and Relationships",N3,2,N32,0.849,0.054,-1.328,0.113,0.171,0.048,,,,
M041115A,2011,4,M,4,Yes,Yes,M06,X,1,Applying,Draw figure 5,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,0.818,0.033,-0.449,0.033,,,,,,
M041115B,2011,4,M,4,Yes,Yes,M06,X,1,Reasoning,Number of squares for figure 16 ,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,1.082,0.04,0.04,0.023,,,,,,
M031252,2011,4,M,3,Yes,Yes,M07,B,1,Applying,"If the pattern 3,6,9,12 continued",Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,0.914,0.059,-0.402,0.075,0.175,0.032,,,,
M031316,2011,4,M,3,Yes,Yes,M07,X,1,Knowing,4 times box equals 28,Number,"Expressions, Simple Equations, and Relationships",N3,1,N31,0.587,0.033,-2.323,0.111,,,,,,
M031317,2011,4,M,3,Yes,Yes,M07,D,1,Knowing,3 + 8 = box plus 6,Number,"Expressions, Simple Equations, and Relationships",N3,1,N31,1.278,0.084,0.641,0.035,0.147,0.015,,,,
M031079B,2011,4,M,3,Yes,Yes,M07,X,1,Applying,Pattern of circles/figure 5,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,1.106,0.043,-0.859,0.033,,,,,,
M031079C,2011,4,M,3,Yes,Yes,M07,X,1,Reasoning,Pattern of circles/figure 10,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,0.705,0.031,0.406,0.033,,,,,,
M041096,2011,4,M,4,No,Yes,M09,D,1,Knowing,Number to go into the box,Number,"Expressions, Simple Equations, and Relationships",N3,1,N31,1.083,0.073,0.466,0.044,0.159,0.019,,,,
M041125,2011,4,M,4,No,Yes,M09,A,1,Applying,Rule to get numbers in column B,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,1.195,0.089,0.746,0.04,0.181,0.016,,,,
M051140,2011,4,M,5,No,Yes,M10,A,1,Applying,Expression for Jenny's age ,Number,"Expressions, Simple Equations, and Relationships",N3,2,N32,0.524,0.071,-0.119,0.232,0.067,0.079,,,,
M051131,2011,4,M,5,No,Yes,M12,X,1,Knowing,What number triangle stands for,Number,"Expressions, Simple Equations, and Relationships",N3,1,N31,0.678,0.042,-0.131,0.049,,,,,,
M041124,2011,4,M,4,No,Yes,M13,X,1,Applying,Use the rule to complete the table,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,0.834,0.033,-0.218,0.029,,,,,,
M051508,2011,4,M,5,No,Yes,M14,X,1,Applying,Next 2 numbers in the pattern,Number,"Expressions, Simple Equations, and Relationships",N3,3,N33,1.12,0.059,0.069,0.032,,,,,,
